Date,Open,High,Low,Close,Adj Close,Volume
2017-01-30,"5,635.86","5,636.09","5,578.76","5,613.71","5,613.71","1,777,090,000"
2017-01-27,"5,664.88","5,667.45","5,643.90","5,660.78","5,660.78","1,663,400,000"
2017-01-26,"5,666.28","5,669.61","5,647.65","5,655.18","5,655.18","1,827,490,000"
2017-01-25,"5,635.86","5,658.59","5,634.33","5,656.34","5,656.34","1,959,950,000"
2017-01-24,"5,568.27","5,606.53","5,558.49","5,600.96","5,600.96","1,805,370,000"
2017-01-23,"5,546.64","5,564.14","5,522.69","5,552.94","5,552.94","1,650,290,000"
2017-01-20,"5,556.87","5,574.35","5,542.23","5,555.33","5,555.33","1,740,320,000"
2017-01-19,"5,560.61","5,571.53","5,528.37","5,540.08","5,540.08","1,805,710,000"
2017-01-18,"5,546.94","5,555.98","5,534.77","5,555.65","5,555.65","1,683,320,000"
2017-01-17,"5,555.16","5,557.05","5,527.22","5,538.73","5,538.73","1,757,030,000"
2017-01-13,"5,557.57","5,584.26","5,557.20","5,574.12","5,574.12","1,605,110,000"
2017-01-12,"5,542.56","5,550.67","5,496.82","5,547.49","5,547.49","1,801,750,000"
2017-01-11,"5,550.72","5,564.08","5,524.03","5,563.65","5,563.65","1,954,720,000"
2017-01-10,"5,536.54","5,564.25","5,528.11","5,551.82","5,551.82","1,796,500,000"
2017-01-09,"5,527.58","5,541.08","5,517.14","5,531.82","5,531.82","1,885,500,000"
2017-01-06,"5,499.08","5,536.52","5,482.81","5,521.06","5,521.06","1,710,770,000"
2017-01-05,"5,474.39","5,495.85","5,464.36","5,487.94","5,487.94","1,792,610,000"
2017-01-04,"5,440.91","5,482.35","5,440.24","5,477.00","5,477.00","1,883,360,000"
2017-01-03,"5,425.62","5,452.57","5,397.99","5,429.08","5,429.08","1,886,200,000"
2016-12-30,"5,440.17","5,441.90","5,371.89","5,383.12","5,383.12","1,550,820,000"
2016-12-29,"5,437.51","5,450.63","5,415.18","5,432.09","5,432.09","1,264,480,000"
2016-12-28,"5,497.44","5,498.91","5,434.70","5,438.56","5,438.56","1,322,130,000"
2016-12-27,"5,470.76","5,512.37","5,469.61","5,487.44","5,487.44","1,216,870,000"
2016-12-23,"5,441.76","5,462.69","5,441.76","5,462.69","5,462.69","1,144,280,000"
2016-12-22,"5,472.01","5,472.01","5,432.77","5,447.42","5,447.42","1,582,600,000"
2016-12-21,"5,482.63","5,486.26","5,465.31","5,471.43","5,471.43","1,493,900,000"
2016-12-20,"5,473.53","5,489.47","5,471.71","5,483.94","5,483.94","1,678,040,000"
2016-12-19,"5,441.20","5,483.42","5,436.54","5,457.44","5,457.44","1,685,800,000"
2016-12-16,"5,467.82","5,474.58","5,426.01","5,437.16","5,437.16","3,257,750,000"
2016-12-15,"5,443.51","5,485.12","5,439.39","5,456.85","5,456.85","2,095,910,000"
2016-12-14,"5,465.69","5,476.25","5,425.73","5,436.67","5,436.67","1,974,150,000"
2016-12-13,"5,433.57","5,486.75","5,430.72","5,463.83","5,463.83","2,085,710,000"
2016-12-12,"5,428.22","5,434.90","5,394.42","5,412.54","5,412.54","1,927,560,000"
2016-12-09,"5,436.11","5,450.16","5,427.12","5,444.50","5,444.50","2,038,700,000"
2016-12-08,"5,394.15","5,425.52","5,389.10","5,417.36","5,417.36","2,231,070,000"
2016-12-07,"5,322.67","5,397.93","5,307.31","5,393.76","5,393.76","2,122,590,000"
2016-12-06,"5,317.74","5,333.99","5,299.94","5,333.00","5,333.00","1,974,850,000"
2016-12-05,"5,283.58","5,321.09","5,269.57","5,308.89","5,308.89","1,798,160,000"
2016-12-02,"5,249.02","5,274.54","5,239.27","5,255.65","5,255.65","1,848,930,000"
2016-12-01,"5,323.88","5,326.34","5,238.21","5,251.11","5,251.11","2,264,960,000"
2016-11-30,"5,391.35","5,393.15","5,323.68","5,323.68","5,323.68","2,064,430,000"
2016-11-29,"5,370.98","5,403.86","5,360.56","5,379.92","5,379.92","1,788,790,000"
2016-11-28,"5,387.92","5,396.27","5,364.91","5,368.81","5,368.81","1,625,620,000"
2016-11-25,"5,388.49","5,398.92","5,379.28","5,398.92","5,398.92","768,070,000"
2016-11-23,"5,366.55","5,380.68","5,350.68","5,380.68","5,380.68","1,616,740,000"
2016-11-22,"5,384.75","5,392.26","5,365.60","5,386.35","5,386.35","1,886,800,000"
2016-11-21,"5,336.78","5,369.83","5,334.16","5,368.86","5,368.86","1,745,320,000"
2016-11-18,"5,340.97","5,346.80","5,315.53","5,321.51","5,321.51","1,858,610,000"
2016-11-17,"5,295.07","5,334.05","5,288.16","5,333.97","5,333.97","2,081,760,000"
2016-11-16,"5,253.74","5,299.63","5,251.88","5,294.58","5,294.58","2,057,140,000"
2016-11-15,"5,241.35","5,287.06","5,236.25","5,275.62","5,275.62","2,156,500,000"
2016-11-14,"5,246.33","5,247.17","5,192.05","5,218.40","5,218.40","2,369,190,000"
2016-11-11,"5,191.82","5,241.08","5,179.64","5,237.11","5,237.11","2,285,050,000"
2016-11-10,"5,283.48","5,302.68","5,145.32","5,208.80","5,208.80","2,984,360,000"
2016-11-09,"5,143.86","5,258.99","5,143.86","5,251.07","5,251.07","2,824,560,000"
2016-11-08,"5,154.99","5,214.17","5,145.30","5,193.49","5,193.49","1,736,100,000"
2016-11-07,"5,128.99","5,169.41","5,122.77","5,166.17","5,166.17","1,914,310,000"
2016-11-04,"5,034.41","5,087.51","5,034.41","5,046.37","5,046.37","2,015,130,000"
2016-11-03,"5,104.70","5,115.06","5,053.52","5,058.41","5,058.41","2,107,720,000"
2016-11-02,"5,147.28","5,156.70","5,097.56","5,105.57","5,105.57","2,105,870,000"
2016-11-01,"5,199.77","5,201.13","5,112.32","5,153.58","5,153.58","1,878,650,000"
2016-10-31,"5,205.09","5,206.71","5,186.56","5,189.14","5,189.14","1,707,260,000"
2016-10-28,"5,203.70","5,232.35","5,178.76","5,190.10","5,190.10","1,895,970,000"
2016-10-27,"5,272.19","5,274.12","5,211.75","5,215.97","5,215.97","1,918,690,000"
2016-10-26,"5,256.40","5,280.85","5,237.05","5,250.27","5,250.27","1,725,900,000"
2016-10-25,"5,306.47","5,310.27","5,278.57","5,283.40","5,283.40","1,579,490,000"
2016-10-24,"5,290.31","5,311.50","5,289.23","5,309.83","5,309.83","1,531,970,000"
2016-10-21,"5,238.65","5,259.13","5,225.76","5,257.40","5,257.40","1,649,470,000"
2016-10-20,"5,238.20","5,252.10","5,216.05","5,241.83","5,241.83","1,741,820,000"
2016-10-19,"5,240.33","5,253.83","5,234.25","5,246.41","5,246.41","1,546,960,000"
2016-10-18,"5,255.32","5,264.27","5,239.44","5,243.84","5,243.84","1,474,430,000"
2016-10-17,"5,213.69","5,219.98","5,196.03","5,199.82","5,199.82","1,424,270,000"
2016-10-14,"5,241.26","5,258.88","5,213.37","5,214.16","5,214.16","1,594,480,000"
2016-10-13,"5,200.30","5,228.26","5,169.76","5,213.33","5,213.33","1,735,310,000"
2016-10-12,"5,247.91","5,257.18","5,228.77","5,239.02","5,239.02","1,565,940,000"
2016-10-11,"5,321.82","5,321.82","5,227.43","5,246.79","5,246.79","1,821,680,000"
2016-10-10,"5,318.46","5,340.52","5,317.73","5,328.67","5,328.67","1,364,150,000"
2016-10-07,"5,314.92","5,315.65","5,266.80","5,292.40","5,292.40","1,646,650,000"
2016-10-06,"5,306.59","5,315.73","5,281.47","5,306.85","5,306.85","1,654,020,000"
2016-10-05,"5,305.28","5,330.81","5,304.06","5,316.02","5,316.02","1,753,340,000"
2016-10-04,"5,313.49","5,323.60","5,271.70","5,289.66","5,289.66","1,708,990,000"
2016-10-03,"5,300.29","5,308.60","5,281.95","5,300.87","5,300.87","1,604,060,000"
2016-09-30,"5,288.87","5,325.88","5,277.88","5,312.00","5,312.00","2,059,800,000"
2016-09-29,"5,311.31","5,317.00","5,254.52","5,269.15","5,269.15","1,941,170,000"
2016-09-28,"5,312.73","5,320.62","5,284.84","5,318.55","5,318.55","1,785,470,000"
2016-09-27,"5,254.18","5,306.81","5,251.32","5,305.71","5,305.71","1,751,060,000"
2016-09-26,"5,275.73","5,282.27","5,254.96","5,257.49","5,257.49","1,669,520,000"
2016-09-23,"5,327.43","5,329.71","5,301.63","5,305.75","5,305.75","1,761,330,000"
2016-09-22,"5,323.26","5,342.88","5,320.93","5,339.52","5,339.52","1,882,100,000"
2016-09-21,"5,263.65","5,299.40","5,233.94","5,295.18","5,295.18","1,999,690,000"
2016-09-20,"5,256.19","5,265.18","5,235.42","5,241.35","5,241.35","1,695,190,000"
2016-09-19,"5,263.55","5,281.07","5,222.91","5,235.03","5,235.03","1,791,120,000"
2016-09-16,"5,238.71","5,248.60","5,218.97","5,244.57","5,244.57","3,013,860,000"
2016-09-15,"5,178.10","5,254.78","5,176.25","5,249.69","5,249.69","1,950,940,000"
2016-09-14,"5,160.21","5,201.34","5,159.55","5,173.77","5,173.77","1,902,680,000"
2016-09-13,"5,181.14","5,195.03","5,131.27","5,155.25","5,155.25","2,071,460,000"
2016-09-12,"5,098.03","5,217.88","5,097.80","5,211.89","5,211.89","2,007,610,000"
2016-09-09,"5,217.95","5,225.93","5,125.91","5,125.91","5,125.91","2,208,690,000"
2016-09-08,"5,269.96","5,271.01","5,248.41","5,259.48","5,259.48","1,839,790,000"
2016-09-07,"5,274.23","5,287.61","5,261.92","5,283.93","5,283.93","1,878,460,000"
2016-09-06,"5,260.00","5,275.91","5,244.00","5,275.91","5,275.91","1,777,940,000"
2016-09-02,"5,249.66","5,263.39","5,231.02","5,249.90","5,249.90","1,474,200,000"
2016-09-01,"5,218.28","5,229.94","5,189.36","5,227.21","5,227.21","1,592,520,000"
2016-08-31,"5,216.42","5,219.89","5,191.18","5,213.22","5,213.22","1,761,770,000"
2016-08-30,"5,229.88","5,241.62","5,205.61","5,222.99","5,222.99","1,561,020,000"
2016-08-29,"5,223.80","5,245.12","5,222.34","5,232.33","5,232.33","1,416,640,000"
2016-08-26,"5,219.05","5,253.39","5,191.86","5,218.92","5,218.92","1,591,060,000"
2016-08-25,"5,207.61","5,230.59","5,201.64","5,212.20","5,212.20","1,511,890,000"
2016-08-24,"5,254.42","5,262.99","5,205.64","5,217.69","5,217.69","1,714,780,000"
2016-08-23,"5,265.78","5,275.74","5,257.90","5,260.08","5,260.08","1,547,050,000"
2016-08-22,"5,231.46","5,252.13","5,224.63","5,244.60","5,244.60","1,560,210,000"
2016-08-19,"5,229.87","5,245.81","5,217.65","5,238.38","5,238.38","1,632,740,000"
2016-08-18,"5,226.45","5,243.17","5,221.84","5,240.15","5,240.15","1,659,080,000"
2016-08-17,"5,228.44","5,230.09","5,197.23","5,228.66","5,228.66","1,747,890,000"
2016-08-16,"5,247.96","5,248.26","5,226.78","5,227.11","5,227.11","1,698,390,000"
2016-08-15,"5,242.18","5,271.36","5,241.14","5,262.02","5,262.02","1,533,170,000"
2016-08-12,"5,219.66","5,233.34","5,215.55","5,232.89","5,232.89","1,501,620,000"
2016-08-11,"5,222.15","5,235.29","5,211.25","5,228.40","5,228.40","1,511,670,000"
2016-08-10,"5,227.95","5,227.96","5,193.80","5,204.58","5,204.58","1,651,240,000"
2016-08-09,"5,216.21","5,238.54","5,214.95","5,225.48","5,225.48","1,664,320,000"
2016-08-08,"5,223.54","5,228.40","5,202.18","5,213.14","5,213.14","1,624,450,000"
2016-08-05,"5,190.71","5,227.23","5,186.25","5,221.12","5,221.12","2,017,720,000"
2016-08-04,"5,158.02","5,174.00","5,145.39","5,166.25","5,166.25","1,930,000,000"
2016-08-03,"5,133.24","5,159.74","5,128.44","5,159.74","5,159.74","1,909,470,000"
2016-08-02,"5,177.53","5,181.02","5,109.80","5,137.73","5,137.73","2,142,010,000"
2016-08-01,"5,167.42","5,199.13","5,158.93","5,184.20","5,184.20","1,866,590,000"
2016-07-29,"5,162.15","5,175.81","5,140.05","5,162.13","5,162.13","2,072,640,000"
2016-07-28,"5,144.82","5,160.16","5,130.75","5,154.98","5,154.98","1,950,910,000"
2016-07-27,"5,143.84","5,151.06","5,120.66","5,139.81","5,139.81","2,122,250,000"
2016-07-26,"5,095.61","5,122.30","5,084.18","5,110.05","5,110.05","2,038,060,000"
2016-07-25,"5,096.99","5,100.72","5,082.66","5,097.63","5,097.63","1,770,620,000"
2016-07-22,"5,078.12","5,103.52","5,064.11","5,100.16","5,100.16","1,639,000,000"
2016-07-21,"5,093.97","5,102.78","5,061.11","5,073.90","5,073.90","1,880,310,000"
2016-07-20,"5,061.60","5,098.25","5,053.92","5,089.93","5,089.93","1,877,330,000"
2016-07-19,"5,038.22","5,052.24","5,028.24","5,036.37","5,036.37","1,694,740,000"
2016-07-18,"5,034.99","5,063.53","5,030.13","5,055.78","5,055.78","1,585,570,000"
2016-07-15,"5,041.19","5,044.81","5,018.52","5,029.59","5,029.59","1,610,300,000"
2016-07-14,"5,041.95","5,045.18","5,025.15","5,034.06","5,034.06","1,641,170,000"
2016-07-13,"5,036.32","5,036.38","5,002.82","5,005.73","5,005.73","1,650,820,000"
2016-07-12,"5,017.99","5,032.10","5,009.68","5,022.82","5,022.82","1,866,280,000"
2016-07-11,"4,976.54","5,002.50","4,976.54","4,988.64","4,988.64","1,718,450,000"
2016-07-08,"4,906.66","4,959.00","4,901.27","4,956.76","4,956.76","1,947,260,000"
2016-07-07,"4,867.47","4,889.01","4,853.68","4,876.81","4,876.81","1,672,770,000"
2016-07-06,"4,799.32","4,861.05","4,786.01","4,859.16","4,859.16","1,876,090,000"
2016-07-05,"4,837.06","4,839.13","4,797.29","4,822.90","4,822.90","1,690,340,000"
2016-07-01,"4,837.18","4,880.17","4,837.17","4,862.57","4,862.57","1,745,130,000"
2016-06-30,"4,793.75","4,843.11","4,774.52","4,842.67","4,842.67","2,171,180,000"
2016-06-29,"4,732.93","4,787.59","4,732.34","4,779.25","4,779.25","2,116,550,000"
2016-06-28,"4,643.93","4,692.98","4,643.93","4,691.87","4,691.87","2,074,090,000"
2016-06-27,"4,664.43","4,665.04","4,574.25","4,594.44","4,594.44","2,659,650,000"
2016-06-24,"4,715.79","4,798.22","4,698.42","4,707.98","4,707.98","4,411,040,000"
2016-06-23,"4,872.19","4,910.04","4,859.40","4,910.04","4,910.04","1,738,570,000"
2016-06-22,"4,846.68","4,875.93","4,830.00","4,833.32","4,833.32","1,682,220,000"
2016-06-21,"4,845.08","4,852.19","4,826.59","4,843.76","4,843.76","1,698,080,000"
2016-06-20,"4,856.69","4,882.15","4,834.51","4,837.21","4,837.21","1,779,560,000"
2016-06-17,"4,835.02","4,835.02","4,792.34","4,800.34","4,800.34","2,638,220,000"
2016-06-16,"4,809.69","4,847.86","4,778.78","4,844.92","4,844.92","1,851,770,000"
2016-06-15,"4,855.08","4,868.16","4,830.33","4,834.93","4,834.93","1,802,200,000"
2016-06-14,"4,836.67","4,863.01","4,811.93","4,843.55","4,843.55","1,919,710,000"
2016-06-13,"4,868.51","4,894.85","4,844.94","4,848.44","4,848.44","1,888,300,000"
2016-06-10,"4,915.15","4,917.92","4,880.61","4,894.55","4,894.55","1,822,200,000"
2016-06-09,"4,954.15","4,965.49","4,940.55","4,958.62","4,958.62","1,632,340,000"
2016-06-08,"4,970.01","4,979.66","4,956.79","4,974.64","4,974.64","1,692,640,000"
2016-06-07,"4,972.13","4,979.38","4,960.28","4,961.75","4,961.75","1,747,760,000"
2016-06-06,"4,950.46","4,980.14","4,944.87","4,968.71","4,968.71","1,663,840,000"
2016-06-03,"4,958.10","4,958.65","4,909.21","4,942.52","4,942.52","1,697,840,000"
2016-06-02,"4,941.25","4,971.36","4,924.23","4,971.36","4,971.36","1,729,050,000"
2016-06-01,"4,928.97","4,958.98","4,923.20","4,952.25","4,952.25","1,797,090,000"
2016-05-31,"4,938.48","4,951.45","4,923.03","4,948.05","4,948.05","2,285,350,000"
2016-05-27,"4,904.05","4,933.50","4,902.50","4,933.50","4,933.50","1,505,020,000"
2016-05-26,"4,897.78","4,909.38","4,887.27","4,901.77","4,901.77","1,606,250,000"
2016-05-25,"4,877.18","4,905.45","4,872.42","4,894.89","4,894.89","1,784,420,000"
2016-05-24,"4,792.85","4,865.99","4,792.63","4,861.06","4,861.06","1,942,280,000"
2016-05-23,"4,771.57","4,792.64","4,763.91","4,765.78","4,765.78","1,865,110,000"
2016-05-20,"4,729.44","4,781.70","4,729.00","4,769.56","4,769.56","1,970,520,000"
2016-05-19,"4,717.36","4,735.27","4,678.38","4,712.53","4,712.53","1,805,890,000"
2016-05-18,"4,705.78","4,762.28","4,704.49","4,739.12","4,739.12","1,934,100,000"
2016-05-17,"4,768.85","4,776.15","4,703.39","4,715.73","4,715.73","1,925,230,000"
2016-05-16,"4,728.86","4,791.25","4,724.73","4,775.46","4,775.46","1,741,510,000"
2016-05-13,"4,731.07","4,759.29","4,708.26","4,717.68","4,717.68","1,698,030,000"
2016-05-12,"4,778.19","4,779.46","4,710.17","4,737.33","4,737.33","1,930,450,000"
2016-05-11,"4,799.30","4,812.19","4,760.36","4,760.69","4,760.69","1,859,110,000"
2016-05-10,"4,768.91","4,811.30","4,758.20","4,809.88","4,809.88","1,760,120,000"
2016-05-09,"4,736.35","4,771.94","4,735.06","4,750.21","4,750.21","1,625,100,000"
2016-05-06,"4,695.90","4,736.16","4,684.28","4,736.16","4,736.16","1,860,800,000"
2016-05-05,"4,742.42","4,744.55","4,709.75","4,717.09","4,717.09","1,888,350,000"
2016-05-04,"4,735.28","4,751.64","4,713.91","4,725.64","4,725.64","1,950,800,000"
2016-05-03,"4,780.88","4,791.43","4,749.71","4,763.22","4,763.22","1,984,340,000"
2016-05-02,"4,786.55","4,821.57","4,768.28","4,817.59","4,817.59","1,880,460,000"
2016-04-29,"4,805.79","4,807.89","4,740.84","4,775.36","4,775.36","2,376,460,000"
2016-04-28,"4,857.60","4,889.16","4,796.32","4,805.29","4,805.29","2,161,400,000"
2016-04-27,"4,855.38","4,872.91","4,826.38","4,863.14","4,863.14","1,938,780,000"
2016-04-26,"4,903.81","4,915.00","4,875.42","4,888.28","4,888.28","1,825,020,000"
2016-04-25,"4,891.48","4,904.87","4,878.37","4,895.79","4,895.79","1,582,270,000"
2016-04-22,"4,898.24","4,921.66","4,872.02","4,906.23","4,906.23","2,018,930,000"
2016-04-21,"4,949.12","4,966.61","4,932.64","4,945.89","4,945.89","1,758,190,000"
2016-04-20,"4,941.99","4,969.32","4,928.29","4,948.13","4,948.13","1,781,340,000"
2016-04-19,"4,968.30","4,968.67","4,915.52","4,940.33","4,940.33","1,824,250,000"
2016-04-18,"4,919.36","4,960.79","4,915.63","4,960.02","4,960.02","1,672,260,000"
2016-04-15,"4,938.83","4,950.43","4,925.46","4,938.22","4,938.22","1,684,790,000"
2016-04-14,"4,947.62","4,961.30","4,931.81","4,945.89","4,945.89","1,645,810,000"
2016-04-13,"4,904.79","4,951.91","4,903.60","4,947.42","4,947.42","1,936,450,000"
2016-04-12,"4,838.82","4,879.60","4,808.91","4,872.09","4,872.09","1,759,280,000"
2016-04-11,"4,873.39","4,897.55","4,833.40","4,833.40","4,833.40","1,545,540,000"
2016-04-08,"4,883.99","4,892.60","4,835.36","4,850.69","4,850.69","1,588,830,000"
2016-04-07,"4,893.57","4,901.49","4,831.49","4,848.37","4,848.37","1,908,940,000"
2016-04-06,"4,849.58","4,921.51","4,849.28","4,920.72","4,920.72","1,761,770,000"
2016-04-05,"4,855.90","4,872.70","4,838.62","4,843.93","4,843.93","1,726,010,000"
2016-04-04,"4,911.21","4,917.75","4,885.17","4,891.80","4,891.80","1,705,730,000"
2016-04-01,"4,842.55","4,917.09","4,832.06","4,914.54","4,914.54","1,812,250,000"
2016-03-31,"4,869.57","4,891.30","4,864.41","4,869.85","4,869.85","1,774,270,000"
2016-03-30,"4,875.46","4,899.14","4,859.35","4,869.29","4,869.29","1,717,820,000"
2016-03-29,"4,756.55","4,849.31","4,749.78","4,846.62","4,846.62","1,806,490,000"
2016-03-28,"4,785.25","4,787.39","4,760.01","4,766.79","4,766.79","1,381,000,000"
2016-03-24,"4,743.36","4,773.50","4,734.77","4,773.50","4,773.50","1,590,990,000"
2016-03-23,"4,813.87","4,816.67","4,765.37","4,768.86","4,768.86","1,732,630,000"
2016-03-22,"4,783.60","4,835.60","4,781.71","4,821.66","4,821.66","1,596,200,000"
2016-03-21,"4,787.31","4,814.85","4,785.38","4,808.87","4,808.87","1,609,230,000"
2016-03-18,"4,784.63","4,804.58","4,772.41","4,795.65","4,795.65","2,829,040,000"
2016-03-17,"4,752.62","4,788.09","4,737.97","4,774.99","4,774.99","1,907,190,000"
2016-03-16,"4,717.88","4,774.78","4,716.45","4,763.97","4,763.97","1,781,060,000"
2016-03-15,"4,731.14","4,735.27","4,712.07","4,728.67","4,728.67","1,692,420,000"
2016-03-14,"4,733.39","4,762.27","4,731.51","4,750.28","4,750.28","1,615,100,000"
2016-03-11,"4,712.38","4,748.79","4,700.91","4,748.47","4,748.47","1,801,790,000"
2016-03-10,"4,691.20","4,716.14","4,607.99","4,662.16","4,662.16","1,936,470,000"
2016-03-09,"4,666.42","4,676.47","4,642.42","4,674.38","4,674.38","1,789,550,000"
2016-03-08,"4,676.22","4,695.04","4,642.86","4,648.82","4,648.82","1,993,060,000"
2016-03-07,"4,690.88","4,731.19","4,674.82","4,708.25","4,708.25","2,084,390,000"
2016-03-04,"4,715.76","4,746.65","4,687.94","4,717.02","4,717.02","2,171,230,000"
2016-03-03,"4,698.38","4,707.72","4,674.46","4,707.42","4,707.42","1,936,290,000"
2016-03-02,"4,683.80","4,703.58","4,665.93","4,703.42","4,703.42","1,912,510,000"
2016-03-01,"4,596.01","4,689.60","4,581.75","4,689.60","4,689.60","2,080,150,000"
2016-02-29,"4,585.30","4,619.90","4,557.46","4,557.95","4,557.95","2,065,260,000"
2016-02-26,"4,615.14","4,618.85","4,580.78","4,590.47","4,590.47","1,814,920,000"
2016-02-25,"4,554.73","4,582.20","4,516.89","4,582.20","4,582.20","1,667,840,000"
2016-02-24,"4,453.93","4,547.64","4,425.72","4,542.61","4,542.61","1,978,180,000"
2016-02-23,"4,550.05","4,558.06","4,500.94","4,503.58","4,503.58","1,777,750,000"
2016-02-22,"4,548.31","4,576.47","4,546.55","4,570.61","4,570.61","1,794,020,000"
2016-02-19,"4,464.67","4,513.15","4,455.10","4,504.43","4,504.43","1,903,770,000"
2016-02-18,"4,548.10","4,548.47","4,482.77","4,487.54","4,487.54","1,955,870,000"
2016-02-17,"4,471.66","4,540.78","4,463.51","4,534.06","4,534.06","2,296,440,000"
2016-02-16,"4,397.95","4,435.96","4,376.52","4,435.96","4,435.96","2,117,920,000"
2016-02-12,"4,307.29","4,340.13","4,274.15","4,337.51","4,337.51","1,983,190,000"
2016-02-11,"4,218.81","4,293.22","4,209.76","4,266.84","4,266.84","2,812,330,000"
2016-02-10,"4,318.28","4,369.62","4,280.73","4,283.59","4,283.59","2,448,380,000"
2016-02-09,"4,224.87","4,329.61","4,222.48","4,268.76","4,268.76","2,465,790,000"
2016-02-08,"4,288.02","4,301.53","4,212.81","4,283.75","4,283.75","2,702,070,000"
2016-02-05,"4,491.48","4,493.19","4,350.37","4,363.14","4,363.14","2,489,280,000"
2016-02-04,"4,492.48","4,545.52","4,463.99","4,509.56","4,509.56","2,200,930,000"
2016-02-03,"4,543.82","4,547.32","4,424.47","4,504.24","4,504.24","2,466,190,000"
2016-02-02,"4,588.69","4,589.90","4,503.12","4,516.95","4,516.95","2,185,180,000"
2016-02-01,"4,587.59","4,636.93","4,565.37","4,620.37","4,620.37","1,983,340,000"
